21889;HAHNDF;9;PAPIER;PHOTORAG308/1015;PHOTO RAG 308G 10X15CM 30 BL;;;10X15/30BL;KT;0.14;15.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;5.00;48101400
21981;HAHNDF;9;PAPIER;PHOTORAG30817 ;PHOTO RAG 308GR 17 x12M;;;0,43x12m;RLL;1.60;172.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101300
21980;HAHNDF;9;PAPIER;PHOTORAG30824 ;PHOTO RAG 308GR 24 x12M;;;0,61x12m;RLL;2.26;240.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101300
21979;HAHNDF;9;PAPIER;PHOTORAG30836 ;PHOTO RAG 308GR 36 x12M;;;0,914x12m;RLL;3.38;357.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101300
21978;HAHNDF;9;PAPIER;PHOTORAG30844 ;PHOTO RAG 308GR 44 x12M;;;1,118x12m;RLL;4.13;432.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22793;HAHNDF;9;PAPIER;PHOTORAG30844 20;PHOTO RAG 308GR 44 x20M;;;1,118x20m;RLL;10.00;706.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
21982;HAHNDF;9;PAPIER;PHOTORAG308A0;PHOTO RAG 308G A0/25 BLATT;;;889x1188mm;KT;8.13;944.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
21983;HAHNDF;9;PAPIER;PHOTORAG308A2;PHOTO RAG 308g/25 BLATT A2;;;42x59,4cm;KT;1.92;215.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
21987;HAHNDF;9;PAPIER;PHOTORAG308A2BR;PHOTO RAG 308G A2BR/25 BLATT;;;ca. A2;KT;1.92;334.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
17087;HAHNDF;9;PAPIER;PHOTORAG308A3;PHOTO RAG 308G A3/25 BLATT;;;21x42cm;KT;0.96;110.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
21984;HAHNDF;9;PAPIER;PHOTORAG308A3+;PHOTO RAG 308G A3+/25 BLATT;;;33x48cm;KT;1.22;140.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
21988;HAHNDF;9;PAPIER;PHOTORAG308A3+BR;PHOTO RAG 308G A3+BR/25BLATT;;;ca.33x48cm;KT;1.22;217.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
21985;HAHNDF;9;PAPIER;PHOTORAG308A4;PHOTO RAG 308G A4/25 BLATT;;;21x29,7cm;KT;0.49;55.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
21890;HAHNDF;9;PAPIER;PHOTORAG308A5/30;PHOTO RAG 308G A5/30 BLATT;;;A5/30BLATT;KT;0.29;32.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101400
21992;HAHNDF;10;PAPIER;PHOTORAGBW17 ;PHOTO RAG BRIGHTWHITE/310G/17 ;;;0,43x12m;RLL;1.61;172.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
21991;HAHNDF;10;PAPIER;PHOTORAGBW24 ;PHOTO RAG BRIGHTWHITE/310G/24 ;;;0,61x12m;RLL;2.27;241.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
21990;HAHNDF;10;PAPIER;PHOTORAGBW36 ;PHOTO RAG BRIGHTWHITE/310G/36 ;;;0,914x12m;RLL;3.40;357.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
21989;HAHNDF;10;PAPIER;PHOTORAGBW44 ;PHOTO RAG BRIGHTWHITE/310G/44 ;;;1,118x12m;RLL;4.16;433.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
21993;HAHNDF;10;PAPIER;PHOTORAGBWA2;PHOTO RAG BRIGHTWHITE310G/A2;;;42x59,4cm;KT;1.94;215.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
21995;HAHNDF;10;PAPIER;PHOTORAGBWA3;PHOTO RAG BRIGHTWHITE310G/A3;;;29,7x42cm;KT;0.97;110.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101400
21994;HAHNDF;10;PAPIER;PHOTORAGBWA3+;PHOTO RAG BRIGHTWHITE310G/A3+;;;33x48cm;KT;1.23;140.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
21996;HAHNDF;10;PAPIER;PHOTORAGBWA4;PHOTO RAG BRIGHTWHITE310G/A4;;;21x29,7cm;KT;0.49;55.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
21998;HAHNDF;11;PAPIER;PHOTORAG50024X30;PHOTO RAG 500G 24 x30 /25BLATT;;;61x76,2cm;KT;5.81;417.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
21997;HAHNDF;11;PAPIER;PHOTORAG500A2;PHOTO RAG 500G A2/20 BLATT;;;42x59,4cm;KT;3.12;173.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22001;HAHNDF;12;PAPIER;WILLIAMTUR19017 ;WILLIAM TURNER 190GR 17 x12M;;;0,43x12m;RLL;0.98;126.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101300
21904;HAHNDF;12;PAPIER;WILLIAMTUR19024 ;WILLIAM TURNER 190GR 24 x12M;;;0,61x12m;RLL;1.39;176.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22000;HAHNDF;12;PAPIER;WILLIAMTUR19036 ;WILLIAM TURNER 190GR 36 x12M;;;0,914x12m;RLL;2.09;262.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
21999;HAHNDF;12;PAPIER;WILLIAMTUR19044 ;WILLIAM TURNER 190GR 44 x12M;;;1,118x12m;RLL;2.55;317.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22002;HAHNDF;12;PAPIER;WILLIAMTUR190A2;WILLIAM TURNER 190GR A2/25BL;;;42x59,4cm;KT;1.19;159.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22004;HAHNDF;12;PAPIER;WILLIAMTUR190A3;WILLIAM TURNER 190GR A3/25BL;;;29,7x42cm;KT;0.59;81.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
22003;HAHNDF;12;PAPIER;WILLIAMTUR190A3+;WILLIAM TURNER 190GR A3+/25BL;;;33x48cm;KT;0.75;103.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22005;HAHNDF;12;PAPIER;WILLIAMTUR190A4;WILLIAM TURNER 190GR A4/25BL;;;21x29,7cm;KT;0.30;39.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101400
22009;HAHNDF;13;PAPIER;ALBRECHTDÜRER17 ;ALBRECHT DÜRER 210GR/17 ;;;0,43x12m;RLL;1.09;119.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22008;HAHNDF;13;PAPIER;ALBRECHTDÜRER24 ;ALBRECHT DÜRER 210GR/24 ;;;0,61x12m;RLL;1.54;166.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22007;HAHNDF;13;PAPIER;ALBRECHTDÜRER36 ;ALBRECHT DÜRER 210GR/36 ;;;0,914x12m;RLL;2.30;247.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22006;HAHNDF;13;PAPIER;ALBRECHTDÜRER44 ;ALBRECHT DÜRER 210GR/44 ;;;1,118x12m;RLL;2.82;299.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22010;HAHNDF;13;PAPIER;ALBRECHTDÜRERA2;ALBRECHT DÜRER 210GR/A2/25BL;;;42x59,4cm;KT;1.31;151.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22012;HAHNDF;13;PAPIER;ALBRECHTDÜRERA3;ALBRECHT DÜRER 210GR/A3/25BL;;;29,7x42cm;KT;0.66;77.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101400
22011;HAHNDF;13;PAPIER;ALBRECHTDÜRERA3+;ALBRECHT DÜRER 210GR/A3+/25BL;;;33x48cm;KT;0.83;98.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22013;HAHNDF;13;PAPIER;ALBRECHTDÜRERA4;ALBRECHT DÜRER 210GR/A4/25BL;;;21x29,7cm;KT;0.33;38.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22017;HAHNDF;14;PAPIER;TORCHON17 ;TORCHON 285GR 17 ;;;0,43x12m;RLL;1.48;141.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22016;HAHNDF;14;PAPIER;TORCHON24 ;TORCHON 285GR 24 ;;;0,61x12m;RLL;2.09;198.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22015;HAHNDF;14;PAPIER;TORCHON36 ;TORCHON 285GR 36 ;;;0,914x12m;RLL;3.13;294.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22014;HAHNDF;14;PAPIER;TORCHON44 ;TORCHON 285GR 44 ;;;1,118x12m;RLL;3.82;356.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22018;HAHNDF;14;PAPIER;TORCHONA2;TORCHON 285GR A2/25 BLATT;;;42x59,4cm;KT;1.78;152.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22020;HAHNDF;14;PAPIER;TORCHONA3;TORCHON 285GR A3/25 BLATT;;;29,7x42cm;KT;0.89;77.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22019;HAHNDF;14;PAPIER;TORCHONA3+;TORCHON 285GR A3+/25Blatt;;;33x48cm;KT;1.13;99.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
21887;HAHNDF;14;PAPIER;TORCHONA4;TORCHON 285GR A4/25 BLATT;;;A4/25BLATT;KT;0.45;39.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101400
22024;HAHNDF;15;PAPIER;GERMANETCHING17 ;GERMAN ETCHING 310GR/17 ;;;0,43x12m;RLL;1.61;147.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22023;HAHNDF;15;PAPIER;GERMANETCHING24 ;GERMAN ETCHING 310GR/24 ;;;0,61x12m;RLL;2.27;205.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101300
22022;HAHNDF;15;PAPIER;GERMANETCHING36 ;GERMAN ETCHING 310GR/36 ;;;0,914x12m;RLL;3.40;305.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22021;HAHNDF;15;PAPIER;GERMANETCHING44 ;GERMAN ETCHING 310GR/44 ;;;1,118x12m;RLL;4.16;369.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22372;HAHNDF;15;PAPIER;GERMANETCHING442;GERMAN ETCHING 310GR/44 20m;;;1,118x20m;RLL;9.14;603.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22025;HAHNDF;15;PAPIER;GERMANETCHINGA0;GERMAN ETCHING 310GR/A0/25Bl;;;889x1188mm;KT;8.19;771.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
22026;HAHNDF;15;PAPIER;GERMANETCHINGA2;GERMAN ETCHING 310GR/A2/25Bl;;;42x59,4cm;KT;1.94;176.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22027;HAHNDF;15;PAPIER;GERMANETCHINGA3;GERMAN ETCHING 310GR/A3/25Bl;;;29,7x42cm;KT;0.97;89.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
21905;HAHNDF;15;PAPIER;GERMANETCHINGA3+;GERMAN ETCHING 310GR/A3+/25Bl;;;33x48cm;KT;1.23;114.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22028;HAHNDF;15;PAPIER;GERMANETCHINGA4;GERMAN ETCHING 310GR/A4/25Bl;;;21x29,7cm;KT;0.49;45.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22036;HAHNDF;16;PAPIER;WILLIAMTU310A2BR;WILLIAM TURNER 310GR/A2/25BL;;;42x59,4cm;KT;1.94;335.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22032;HAHNDF;16;PAPIER;WILLIAMTUR31017 ;WILLIAM TURNER 310GR 17 x12M;;;0,43x12m;RLL;1.61;175.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22031;HAHNDF;16;PAPIER;WILLIAMTUR31024 ;WILLIAM TURNER 310GR 24 x12M;;;0,61x12m;RLL;2.27;245.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22030;HAHNDF;16;PAPIER;WILLIAMTUR31036 ;WILLIAM TURNER 310GR 36 x12M;;;0,914x12m;RLL;3.40;364.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22029;HAHNDF;16;PAPIER;WILLIAMTUR31044 ;WILLIAM TURNER 310GR 44 x12M;;;1,118x12m;RLL;4.16;440.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22033;HAHNDF;16;PAPIER;WILLIAMTUR310A2;WILLIAM TURNER 310Gr/A2/25BL;;;42x59,4cm;KT;1.94;215.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
21906;HAHNDF;16;PAPIER;WILLIAMTUR310A3;WILLIAM TURNER 310GR/A3/25BL;;;29,7x42cm;KT;0.97;110.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101400
22034;HAHNDF;16;PAPIER;WILLIAMTUR310A3+;WILLIAM TURNER 310GR/A3+/25BL;;;33x48cm;KT;1.23;140.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22035;HAHNDF;16;PAPIER;WILLIAMTUR310A4;WILLIAM TURNER 310GR/A4/25BL;;;21x29,7cm;KT;0.49;55.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;4.00;48101400
22045;HAHNDF;17;PAPIER;MUSEUMETCHI/1015;MUSEUM ETCHING 350GR/30BLATT;;;10X15cm;KT;0.16;18.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22047;HAHNDF;17;PAPIER;MUSEUMETCHIA3+BR;MUSEUM ETCHING 350GR/A3+/25BL;;;33x48cm;KT;1.38;234.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
22046;HAHNDF;17;PAPIER;MUSEUMETCHINA2BR;MUSEUM ETCHING 350GR/A2/25BL;;;42x59,4cm;KT;2.19;360.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101900
22041;HAHNDF;17;PAPIER;MUSEUMETCHING17 ;MUSEUM ETCHING 350GR/17 ;;;,43x12m;RLL;1.81;186.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22040;HAHNDF;17;PAPIER;MUSEUMETCHING24 ;MUSEUM ETCHING 350GR/24 ;;;0,61x12m;RLL;2.56;260.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;4.00;48101300
22039;HAHNDF;17;PAPIER;MUSEUMETCHING36 ;MUSEUM ETCHING 350GR/36 ;;;0,914x12m;RLL;3.84;386.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22038;HAHNDF;17;PAPIER;MUSEUMETCHING44 ;MUSEUM ETCHING 350GR/44 ;;;1,118x12m;RLL;6.82;467.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22042;HAHNDF;17;PAPIER;MUSEUMETCHINGA2;MUSEUM ETCHING 350GR/A2/25BL;;;42x59,4cm;KT;2.19;232.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22043;HAHNDF;17;PAPIER;MUSEUMETCHINGA3;MUSEUM ETCHING 350GR/A3/25BL;;;29,7x42cm;KT;1.09;118.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101400
21907;HAHNDF;17;PAPIER;MUSEUMETCHINGA3+;MUSEUM ETCHING 350Gr/A3+/25Bl;;;33x48cm;KT;1.38;150.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22044;HAHNDF;17;PAPIER;MUSEUMETCHINGA4;MUSEUM ETCHING 350GR/A4/25BL;;;21x29,7cm;KT;0.55;59.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22048;HAHNDF;18;PAPIER;FAPEARL1015;FINEART PEARL 285GR/30BLATT;;;10x15cm;KT;0.13;17.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
22056;HAHNDF;18;PAPIER;FAPEARL17 ;FINEART PEARL 285GR/17 ;;;0,43x12m;RLL;1.48;178.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22055;HAHNDF;18;PAPIER;FAPEARL24 ;FINEART PEARL 285GR/24 ;;;0,61x12m;RLL;2.09;249.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22054;HAHNDF;18;PAPIER;FAPEARL36 ;FINEART PEARL 285GR/36 ;;;0,914x12m;RLL;3.13;371.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22053;HAHNDF;18;PAPIER;FAPEARL44 ;FINEART PEARL 285GR/44 ;;;1,118x12m;RLL;3.82;449.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22049;HAHNDF;18;PAPIER;FAPEARLA2;FINEART PEARL 285GR/A2/25BLATT;;;42x59,4cm;KT;1.78;223.80;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22051;HAHNDF;18;PAPIER;FAPEARLA3;FINEART PEARL 285GR/A3/25BLATT;;;29,7x42cm;KT;0.89;114.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101400
22050;HAHNDF;18;PAPIER;FAPEARLA3+;FINEART PEARL 285GR/A3+/25BL;;;33x48cm;KT;1.13;145.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
22052;HAHNDF;18;PAPIER;FAPEARLA4;FINEART PEARL 285GR/A4/25BLATT;;;21x29,7cm;KT;0.45;57.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
21891;HAHNDF;18;PAPIER;FAPEARLA5/30;FINEART PEARL 285GR/30 BLATT;;;A5;KT;0.27;36.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101400
22060;HAHNDF;19;PAPIER;FABARYTASATI1015;FINEART BARYTA SATIN300GR/30BL;;;10x15cm;KT;0.14;16.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22059;HAHNDF;19;PAPIER;FABARYTASATIN17 ;FINEART BARYTA SATIN 300GR/17 ;;;0,43x12m;RLL;1.55;159.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22058;HAHNDF;19;PAPIER;FABARYTASATIN24 ;FINEART BARYTA SATIN 300GR/24 ;;;0,61x12m;RLL;2.20;232.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22057;HAHNDF;19;PAPIER;FABARYTASATIN36 ;FINEART BARYTA SATIN 300GR/36 ;;;0,914x12m;RLL;3.29;345.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
21908;HAHNDF;19;PAPIER;FABARYTASATIN44 ;FINEART BARYTA SATIN 300GR/44 ;;;1,118x12m;RLL;4.03;402.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
22061;HAHNDF;19;PAPIER;FABARYTASATINA2;FABARYTA SATIN 300GR/A2/25BL;;;42x59,4cm;KT;1.88;208.40;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22064;HAHNDF;19;PAPIER;FABARYTASATINA3;FABARYTA SATIN 300GR/A3/25BL;;;29,7x42cm;KT;0.94;106.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
21909;HAHNDF;19;PAPIER;FABARYTASATINA3+;FABARYTA SATIN 300GR/A3+/25BL;;;33x48cm;KT;1.18;135.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101900
21947;HAHNDF;19;PAPIER;FABARYTASATINA4;FABARYTA SATIN 300GR/A4/25BL;;;21x29,7cm;KT;0.47;53.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22065;HAHNDF;20;PAPIER;PHOTORAGSATIN17 ;PHOTO RAG SATIN/310GR/17 ;;;0,43x12m;RLL;1.61;180.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22068;HAHNDF;20;PAPIER;PHOTORAGSATIN24 ;PHOTO RAG SATIN/310GR/24 ;;;0,61x12m;RLL;2.27;252.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22067;HAHNDF;20;PAPIER;PHOTORAGSATIN36 ;PHOTO RAG SATIN/310GR/36 ;;;0,914x12m;RLL;3.40;355.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22066;HAHNDF;20;PAPIER;PHOTORAGSATIN44 ;PHOTO RAG SATIN/310GR/44 ;;;1,118x12m;RLL;4.16;453.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;0.00;48101300
22069;HAHNDF;20;PAPIER;PHOTORAGSATINA2;PHOTO RAG SATIN/310GR/A2/25BL;;;42x59,4cm;KT;1.94;226.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22071;HAHNDF;20;PAPIER;PHOTORAGSATINA3;PHOTO RAG SATIN/310GR/A3/25BL;;;29,7x42cm;KT;0.97;115.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
22070;HAHNDF;20;PAPIER;PHOTORAGSATINA3+;PHOTO RAG SATIN/310GR/A3+/25BL;;;33x48cm;KT;1.23;146.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22072;HAHNDF;20;PAPIER;PHOTORAGSATINA4;PHOTO RAG SATIN/310GR/A4/25BL;;;21x29,7cm;KT;0.49;58.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
23023;HAHNDF;21;PAPIER;AGAVE1015;AGAVE 290GR 30 PhotoCards;;;10x15cm;KT;0.14;17.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
23024;HAHNDF;21;PAPIER;AGAVEA5;AGAVE 290GR 30 PhotoCards;;;A5/30BLATT;KT;0.29;34.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
23019;HAHNDF;21;PAPIER;BAMBOO1015;BAMBOO 290GR 30 PhotoCards;;;10x15cm;KT;0.14;14.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
23020;HAHNDF;21;PAPIER;BAMBOOA5;BAMBOO 290GR 30 PhotoCards;;;A5/30BLATT;KT;0.29;30.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
23021;HAHNDF;21;PAPIER;HEMP1015;HEMP 290GR 30 PhotoCards;;;10x15cm;KT;0.14;17.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
23022;HAHNDF;21;PAPIER;HEMPA5;HEMP 290GR 30 PhotoCards;;;A5/30BLATT;KT;0.29;34.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
22076;HAHNDF;21;PAPIER;PHOTORAGBARY1015;PHOTO RAG BARYTA/315G/30BL;;;10x15cm;KT;0.14;19.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
22073;HAHNDF;21;PAPIER;PHOTORAGBARYA2;PHOTO RAG BARYTA/315G/A2/25BL;;;42x59,4cm;KT;1.97;245.10;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101900
22074;HAHNDF;21;PAPIER;PHOTORAGBARYA3;PHOTO RAG BARYTA/315G/A3/25BL;;;29,7x42cm;KT;0.98;125.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101400
21893;HAHNDF;21;PAPIER;PHOTORAGBARYA425;PHOTO RAG BARYTA/315G/A4/25BL;;;21x29,7cm;KT;0.50;63.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
21892;HAHNDF;21;PAPIER;PHOTORAGBARYA5;PHOTO RAG BARYTA 315G A5/30BL;;;A5/30BLATT;KT;0.29;40.30;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;3.00;48101400
21914;HAHNDF;21;PAPIER;PHOTORAGBARYT17 ;PHOTO RAG BARYTA 315GR 17 ;;;0,432x12m;RLL;1.63;195.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;2.00;48101300
21912;HAHNDF;21;PAPIER;PHOTORAGBARYT24 ;PHOTO RAG BARYTA 315GR 24 ;;;0,610x12m;RLL;2.31;273.60;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;O;1.00;48101300
